request_id,arrive_time,rtl
318db9fe-b238-11ec-b33e-085bd6625968,1706,10
318db9ff-b238-11ec-9527-085bd6625968,1706,10
318dba00-b238-11ec-a621-085bd6625968,1706,10
318dba01-b238-11ec-aad9-085bd6625968,1706,30
318dba02-b238-11ec-928d-085bd6625968,1707,30
318dba03-b238-11ec-b4fd-085bd6625968,1707,30
318dba04-b238-11ec-8869-085bd6625968,1707,30
318dba05-b238-11ec-b5db-085bd6625968,1707,10
318dba06-b238-11ec-830b-085bd6625968,1707,30
318dba07-b238-11ec-aca7-085bd6625968,1707,10
318dba08-b238-11ec-93f9-085bd6625968,1707,30
318dba09-b238-11ec-9947-085bd6625968,1708,10
318dba0a-b238-11ec-bb27-085bd6625968,1708,30
318dba0b-b238-11ec-92fd-085bd6625968,1708,10
318dba0c-b238-11ec-8335-085bd6625968,1708,10
318dba0d-b238-11ec-ad52-085bd6625968,1708,10
318dba0e-b238-11ec-a2f2-085bd6625968,1708,30
318dba0f-b238-11ec-945c-085bd6625968,1708,10
318dba10-b238-11ec-a1ec-085bd6625968,1709,10
318dba11-b238-11ec-9755-085bd6625968,1709,30
318dba12-b238-11ec-8619-085bd6625968,1709,30
318dba13-b238-11ec-a73e-085bd6625968,1709,30
318dba14-b238-11ec-afdf-085bd6625968,1709,10
318dba15-b238-11ec-8f1f-085bd6625968,1709,10
318dba16-b238-11ec-8e99-085bd6625968,1709,10
318dba17-b238-11ec-8507-085bd6625968,1710,30
318dba18-b238-11ec-a9e1-085bd6625968,1710,30
318dba19-b238-11ec-aee2-085bd6625968,1710,30
318dba1a-b238-11ec-8fb4-085bd6625968,1710,30
318dba1b-b238-11ec-9022-085bd6625968,1710,30
318dba1c-b238-11ec-9502-085bd6625968,1710,10
318dba1d-b238-11ec-a14d-085bd6625968,1710,30
318dba1e-b238-11ec-a203-085bd6625968,1711,30
318dba1f-b238-11ec-897d-085bd6625968,1711,10
318dba20-b238-11ec-b6f5-085bd6625968,1711,30
318dba21-b238-11ec-96a5-085bd6625968,1711,30
318dba22-b238-11ec-82e5-085bd6625968,1711,10
318dba23-b238-11ec-aaab-085bd6625968,1711,30
318dba24-b238-11ec-9fc7-085bd6625968,1711,30
318dba25-b238-11ec-a300-085bd6625968,1711,10
318dba26-b238-11ec-95f0-085bd6625968,1712,30
318dba27-b238-11ec-9193-085bd6625968,1712,10
318dba28-b238-11ec-aa55-085bd6625968,1712,30
318dba29-b238-11ec-9a52-085bd6625968,1712,30
318dba2a-b238-11ec-93b9-085bd6625968,1712,10
318dba2b-b238-11ec-a859-085bd6625968,1712,10
318dba2c-b238-11ec-b40a-085bd6625968,1712,30
318dba2d-b238-11ec-a585-085bd6625968,1713,10
318dba2e-b238-11ec-befc-085bd6625968,1713,30
318dba2f-b238-11ec-9b90-085bd6625968,1713,30
318dba30-b238-11ec-92dd-085bd6625968,1713,10
318dba31-b238-11ec-bc99-085bd6625968,1713,10
318dba32-b238-11ec-8c65-085bd6625968,1713,10
318dba33-b238-11ec-941d-085bd6625968,1713,10
318dba34-b238-11ec-b5ff-085bd6625968,1714,10
318dba35-b238-11ec-816e-085bd6625968,1714,30
318dba36-b238-11ec-8ace-085bd6625968,1714,30
318dba37-b238-11ec-8c1a-085bd6625968,1714,10
318dba38-b238-11ec-a987-085bd6625968,1714,10
318dba39-b238-11ec-b830-085bd6625968,1714,30
318dba3a-b238-11ec-a8e2-085bd6625968,1714,30
318dba3b-b238-11ec-8c3e-085bd6625968,1714,10
318dba3c-b238-11ec-a73c-085bd6625968,1715,10
318dba3d-b238-11ec-b560-085bd6625968,1715,10
318dba3e-b238-11ec-9e89-085bd6625968,1715,30
318dba3f-b238-11ec-9793-085bd6625968,1715,10
318dba40-b238-11ec-8ead-085bd6625968,1715,10
318dba41-b238-11ec-96d5-085bd6625968,1715,10
318dba42-b238-11ec-b0f4-085bd6625968,1715,30
318dba43-b238-11ec-8eb9-085bd6625968,1715,30
318dba44-b238-11ec-9a01-085bd6625968,1716,10
318dba45-b238-11ec-89b9-085bd6625968,1716,30
318dba46-b238-11ec-afce-085bd6625968,1716,10
318dba47-b238-11ec-9a61-085bd6625968,1716,10
318dba48-b238-11ec-b71f-085bd6625968,1716,10
318dba49-b238-11ec-a690-085bd6625968,1716,30
318dba4a-b238-11ec-b8ff-085bd6625968,1716,30
318dba4b-b238-11ec-a28f-085bd6625968,1716,10
318dba4c-b238-11ec-8869-085bd6625968,1717,30
318dba4d-b238-11ec-8970-085bd6625968,1717,30
318dba4e-b238-11ec-9bc7-085bd6625968,1717,10
318dba4f-b238-11ec-a315-085bd6625968,1717,30
318dba50-b238-11ec-889d-085bd6625968,1717,10
318dba51-b238-11ec-b560-085bd6625968,1717,30
318dba52-b238-11ec-b6f5-085bd6625968,1717,10
318dba53-b238-11ec-9390-085bd6625968,1718,30
318dba54-b238-11ec-8bae-085bd6625968,1718,10
318dba55-b238-11ec-b2bf-085bd6625968,1718,30
318dba56-b238-11ec-8b2e-085bd6625968,1718,30
318dba57-b238-11ec-bb7b-085bd6625968,1718,30
318dba58-b238-11ec-81d6-085bd6625968,1718,30
318dba59-b238-11ec-86a3-085bd6625968,1718,30
318dba5a-b238-11ec-b286-085bd6625968,1719,30
318dba5b-b238-11ec-a113-085bd6625968,1719,30
318dba5c-b238-11ec-b1b0-085bd6625968,1719,10
318dba5d-b238-11ec-af17-085bd6625968,1719,30
318dba5e-b238-11ec-a421-085bd6625968,1719,10
318dba5f-b238-11ec-89b9-085bd6625968,1719,10
318dba60-b238-11ec-9c14-085bd6625968,1719,30
318dba61-b238-11ec-8725-085bd6625968,1720,30
318dba62-b238-11ec-8b66-085bd6625968,1720,10
318dba63-b238-11ec-a48c-085bd6625968,1720,10
318dba64-b238-11ec-b494-085bd6625968,1720,10
318dba65-b238-11ec-a681-085bd6625968,1720,30
318dba66-b238-11ec-a693-085bd6625968,1720,10
318dba67-b238-11ec-b334-085bd6625968,1720,30
318dba68-b238-11ec-8b09-085bd6625968,1721,10
318dba69-b238-11ec-80ac-085bd6625968,1721,10
318dba6a-b238-11ec-87bd-085bd6625968,1721,10
318dba6b-b238-11ec-ab4c-085bd6625968,1721,30
318dba6c-b238-11ec-95ab-085bd6625968,1721,30
318dba6d-b238-11ec-88de-085bd6625968,1721,10
318dba6e-b238-11ec-ad7c-085bd6625968,1721,10
318dba6f-b238-11ec-bfb1-085bd6625968,1722,30
318dba70-b238-11ec-bc90-085bd6625968,1722,30
318dba71-b238-11ec-83e5-085bd6625968,1722,10
318dba72-b238-11ec-8bfe-085bd6625968,1722,10
318dba73-b238-11ec-bad4-085bd6625968,1722,10
318dba74-b238-11ec-840f-085bd6625968,1722,30
318dba75-b238-11ec-ac47-085bd6625968,1722,30
318dba76-b238-11ec-98f5-085bd6625968,1723,30
318dba77-b238-11ec-bd0c-085bd6625968,1723,30
318dba78-b238-11ec-bf5b-085bd6625968,1723,30
318dba79-b238-11ec-a786-085bd6625968,1723,10
318dba7a-b238-11ec-b410-085bd6625968,1723,10
318dba7b-b238-11ec-a206-085bd6625968,1723,30
318dba7c-b238-11ec-8bba-085bd6625968,1723,30
318dba7d-b238-11ec-993e-085bd6625968,1723,30
318dba7e-b238-11ec-864f-085bd6625968,1724,10
318dba7f-b238-11ec-87c2-085bd6625968,1724,30
318dba80-b238-11ec-b02d-085bd6625968,1724,30
318dba81-b238-11ec-bcb8-085bd6625968,1724,10
318dba82-b238-11ec-ae90-085bd6625968,1724,30
318dba83-b238-11ec-820f-085bd6625968,1724,30
318dba84-b238-11ec-930b-085bd6625968,1724,10
318dba85-b238-11ec-86c4-085bd6625968,1725,10
318dba86-b238-11ec-b60f-085bd6625968,1725,30
318dba87-b238-11ec-8930-085bd6625968,1725,30
318dba88-b238-11ec-bd11-085bd6625968,1725,10
318dba89-b238-11ec-b221-085bd6625968,1725,10
318dba8a-b238-11ec-8549-085bd6625968,1725,10
318dba8b-b238-11ec-ae8a-085bd6625968,1725,30
318dba8c-b238-11ec-aa6c-085bd6625968,1726,30
318dba8d-b238-11ec-964a-085bd6625968,1726,10
318dba8e-b238-11ec-b5f9-085bd6625968,1726,10
318dba8f-b238-11ec-8ad8-085bd6625968,1726,10
318dba90-b238-11ec-be03-085bd6625968,1726,30
318dba91-b238-11ec-a882-085bd6625968,1726,10
318dba92-b238-11ec-abbb-085bd6625968,1726,10
318dba93-b238-11ec-a5f2-085bd6625968,1727,10
318dba94-b238-11ec-bb51-085bd6625968,1727,30
318dba95-b238-11ec-961c-085bd6625968,1727,10
318dba96-b238-11ec-b6b9-085bd6625968,1727,30
318dba97-b238-11ec-bd77-085bd6625968,1727,30
318dba98-b238-11ec-afcf-085bd6625968,1727,10
318dba99-b238-11ec-952b-085bd6625968,1727,30
318dba9a-b238-11ec-a630-085bd6625968,1728,30
318dba9b-b238-11ec-8964-085bd6625968,1728,30
318dba9c-b238-11ec-82c4-085bd6625968,1728,10
318dba9d-b238-11ec-b5fb-085bd6625968,1728,10
318dba9e-b238-11ec-86a4-085bd6625968,1728,10
318dba9f-b238-11ec-823d-085bd6625968,1728,10
318dbaa0-b238-11ec-afd4-085bd6625968,1728,10
318dbaa1-b238-11ec-be6b-085bd6625968,1728,30
318dbaa2-b238-11ec-9664-085bd6625968,1729,10
318dbaa3-b238-11ec-a53a-085bd6625968,1729,10
318dbaa4-b238-11ec-bc13-085bd6625968,1729,30
318dbaa5-b238-11ec-bb87-085bd6625968,1729,10
318dbaa6-b238-11ec-90d2-085bd6625968,1729,10
318dbaa7-b238-11ec-a945-085bd6625968,1729,10
318dbaa8-b238-11ec-8c41-085bd6625968,1729,30
318dbaa9-b238-11ec-b8c2-085bd6625968,1729,10
318dbaaa-b238-11ec-9655-085bd6625968,1730,10
318dbaab-b238-11ec-ad2a-085bd6625968,1730,10
318dbaac-b238-11ec-ab76-085bd6625968,1730,30
318dbaad-b238-11ec-aeba-085bd6625968,1730,10
318dbaae-b238-11ec-98d3-085bd6625968,1730,30
318dbaaf-b238-11ec-a781-085bd6625968,1730,30
318dbab0-b238-11ec-a496-085bd6625968,1730,10
318dbab1-b238-11ec-95cb-085bd6625968,1730,30
318dbab2-b238-11ec-aa19-085bd6625968,1731,10
318dbab3-b238-11ec-b059-085bd6625968,1731,10
318dbab4-b238-11ec-8591-085bd6625968,1731,10
318dbab5-b238-11ec-be3f-085bd6625968,1731,30
318dbab6-b238-11ec-8df2-085bd6625968,1731,10
318dbab7-b238-11ec-980c-085bd6625968,1731,10
318dbab8-b238-11ec-8970-085bd6625968,1731,30
318dbab9-b238-11ec-92b9-085bd6625968,1732,10
318dbaba-b238-11ec-a620-085bd6625968,1732,10
318dbabb-b238-11ec-bedf-085bd6625968,1732,30
318dbabc-b238-11ec-a3df-085bd6625968,1732,10
318dbabd-b238-11ec-9b28-085bd6625968,1732,10
318dbabe-b238-11ec-a61a-085bd6625968,1732,30
318dbabf-b238-11ec-801b-085bd6625968,1732,30
318dbac0-b238-11ec-a2f2-085bd6625968,1733,10
318dbac1-b238-11ec-86c2-085bd6625968,1733,30
318dbac2-b238-11ec-85ae-085bd6625968,1733,30
318dbac3-b238-11ec-a216-085bd6625968,1733,10
318dbac4-b238-11ec-9c32-085bd6625968,1733,10
318dbac5-b238-11ec-b3e8-085bd6625968,1733,10
318dbac6-b238-11ec-bb06-085bd6625968,1733,30
318dbac7-b238-11ec-a9a8-085bd6625968,1733,30
318dbac8-b238-11ec-b264-085bd6625968,1734,10
318dbac9-b238-11ec-9d84-085bd6625968,1734,10
318dbaca-b238-11ec-bdf1-085bd6625968,1734,30
318dbacb-b238-11ec-883e-085bd6625968,1734,30
318dbacc-b238-11ec-820d-085bd6625968,1734,30
318dbacd-b238-11ec-a1d2-085bd6625968,1734,30
318dbace-b238-11ec-8db5-085bd6625968,1734,10
318dbacf-b238-11ec-943a-085bd6625968,1735,30
318dbad0-b238-11ec-9e24-085bd6625968,1735,30
318dbad1-b238-11ec-9b96-085bd6625968,1735,30
318dbad2-b238-11ec-a8c8-085bd6625968,1735,10
318dbad3-b238-11ec-851a-085bd6625968,1735,30
318dbad4-b238-11ec-98ac-085bd6625968,1735,10
318dbad5-b238-11ec-92dc-085bd6625968,1735,30
318dbad6-b238-11ec-b344-085bd6625968,1736,30
318dbad7-b238-11ec-a34e-085bd6625968,1736,30
318dbad8-b238-11ec-94bb-085bd6625968,1736,30
318dbad9-b238-11ec-8dde-085bd6625968,1736,10
318dbada-b238-11ec-8fc0-085bd6625968,1736,30
318dbadb-b238-11ec-8705-085bd6625968,1736,30
318dbadc-b238-11ec-aeb6-085bd6625968,1736,30
318dbadd-b238-11ec-8d61-085bd6625968,1737,10
318dbade-b238-11ec-9352-085bd6625968,1737,30
318dbadf-b238-11ec-b5d4-085bd6625968,1737,30
318dbae0-b238-11ec-90c4-085bd6625968,1737,30
318dbae1-b238-11ec-992f-085bd6625968,1737,30
318dbae2-b238-11ec-b08c-085bd6625968,1737,30
318dbae3-b238-11ec-8f2d-085bd6625968,1737,30
318dbae4-b238-11ec-99a0-085bd6625968,1738,10
318dbae5-b238-11ec-9ed6-085bd6625968,1738,30
318dbae6-b238-11ec-8cc4-085bd6625968,1738,30
318dbae7-b238-11ec-aa3b-085bd6625968,1738,10
318dbae8-b238-11ec-86c9-085bd6625968,1738,30
318dbae9-b238-11ec-a222-085bd6625968,1738,30
318dbaea-b238-11ec-9708-085bd6625968,1738,10
318dbaeb-b238-11ec-a827-085bd6625968,1738,10
318dbaec-b238-11ec-a8ae-085bd6625968,1739,30
318dbaed-b238-11ec-9f55-085bd6625968,1739,30
318dbaee-b238-11ec-b917-085bd6625968,1739,30
318dbaef-b238-11ec-bd87-085bd6625968,1739,10
318dbaf0-b238-11ec-a9e2-085bd6625968,1739,30
318dbaf1-b238-11ec-8882-085bd6625968,1739,10
318dbaf2-b238-11ec-b556-085bd6625968,1739,30
318dbaf3-b238-11ec-b870-085bd6625968,1740,30
318dbaf4-b238-11ec-a28e-085bd6625968,1740,30
318dbaf5-b238-11ec-847b-085bd6625968,1740,10
318dbaf6-b238-11ec-9a61-085bd6625968,1740,30
318dbaf7-b238-11ec-8119-085bd6625968,1740,10
318dbaf8-b238-11ec-a65d-085bd6625968,1740,30
318dbaf9-b238-11ec-bba0-085bd6625968,1740,10
318dbafa-b238-11ec-aadd-085bd6625968,1741,30
318dbafb-b238-11ec-a065-085bd6625968,1741,10
318dbafc-b238-11ec-a292-085bd6625968,1741,30
318dbafd-b238-11ec-a777-085bd6625968,1741,30
318dbafe-b238-11ec-bf43-085bd6625968,1741,10
318dbaff-b238-11ec-8a8d-085bd6625968,1741,10
318dbb00-b238-11ec-a2a1-085bd6625968,1741,30
318dbb01-b238-11ec-a086-085bd6625968,1741,30
318dbb02-b238-11ec-abfb-085bd6625968,1742,10
318dbb03-b238-11ec-a447-085bd6625968,1742,10
318dbb04-b238-11ec-b27e-085bd6625968,1742,30
318dbb05-b238-11ec-b00f-085bd6625968,1742,30
318dbb06-b238-11ec-84c2-085bd6625968,1742,30
318dbb07-b238-11ec-a504-085bd6625968,1742,10
318dbb08-b238-11ec-9bf5-085bd6625968,1742,10
318dbb09-b238-11ec-aa64-085bd6625968,1743,10
318dbb0a-b238-11ec-83fa-085bd6625968,1743,10
318dbb0b-b238-11ec-bfcb-085bd6625968,1743,30
318dbb0c-b238-11ec-9a61-085bd6625968,1743,10
318dbb0d-b238-11ec-ac11-085bd6625968,1743,30
318dbb0e-b238-11ec-b489-085bd6625968,1743,10
318dbb0f-b238-11ec-b5f4-085bd6625968,1743,30
318dbb10-b238-11ec-89ff-085bd6625968,1744,30
318dbb11-b238-11ec-a5a3-085bd6625968,1744,30
318dbb12-b238-11ec-97c2-085bd6625968,1744,30
318dbb13-b238-11ec-9421-085bd6625968,1744,30
318dbb14-b238-11ec-a7bf-085bd6625968,1744,10
318dbb15-b238-11ec-872f-085bd6625968,1744,10
318dbb16-b238-11ec-bb8d-085bd6625968,1744,10
318dbb17-b238-11ec-822d-085bd6625968,1745,30
318dbb18-b238-11ec-a2dc-085bd6625968,1745,30
318dbb19-b238-11ec-a8f3-085bd6625968,1745,10
318dbb1a-b238-11ec-92fe-085bd6625968,1745,10
318dbb1b-b238-11ec-9499-085bd6625968,1745,30
318dbb1c-b238-11ec-8810-085bd6625968,1745,10
318dbb1d-b238-11ec-aff7-085bd6625968,1745,30
318dbb1e-b238-11ec-a80b-085bd6625968,1746,10
318dbb1f-b238-11ec-8934-085bd6625968,1746,30
318dbb20-b238-11ec-9e6c-085bd6625968,1746,30
318dbb21-b238-11ec-9de6-085bd6625968,1746,10
318dbb22-b238-11ec-9e3a-085bd6625968,1746,30
318dbb23-b238-11ec-b15e-085bd6625968,1746,30
318dbb24-b238-11ec-9f91-085bd6625968,1746,30
318dbb25-b238-11ec-be89-085bd6625968,1747,30
318dbb26-b238-11ec-9ee6-085bd6625968,1747,30
318dbb27-b238-11ec-afb4-085bd6625968,1747,10
318dbb28-b238-11ec-8e7b-085bd6625968,1747,10
318dbb29-b238-11ec-9bb5-085bd6625968,1747,30
318dbb2a-b238-11ec-9479-085bd6625968,1747,30
318dbb2b-b238-11ec-b422-085bd6625968,1747,10
318dbb2c-b238-11ec-a7e8-085bd6625968,1748,10
318dbb2d-b238-11ec-8377-085bd6625968,1748,30
318dbb2e-b238-11ec-b0dd-085bd6625968,1748,10
318dbb2f-b238-11ec-8304-085bd6625968,1748,30
318dbb30-b238-11ec-8d33-085bd6625968,1748,30
318dbb31-b238-11ec-b9d0-085bd6625968,1748,30
318dbb32-b238-11ec-88a1-085bd6625968,1748,10
318dbb33-b238-11ec-b219-085bd6625968,1749,10
318dbb34-b238-11ec-8546-085bd6625968,1749,30
318dbb35-b238-11ec-842e-085bd6625968,1749,10
318dbb36-b238-11ec-98b1-085bd6625968,1749,10
318dbb37-b238-11ec-ae9e-085bd6625968,1749,30
318dbb38-b238-11ec-b4ac-085bd6625968,1749,30
318dbb39-b238-11ec-851a-085bd6625968,1749,10
318dbb3a-b238-11ec-9826-085bd6625968,1749,10
318dbb3b-b238-11ec-991f-085bd6625968,1750,10
318dbb3c-b238-11ec-b885-085bd6625968,1750,30
318dbb3d-b238-11ec-82d1-085bd6625968,1750,30
318dbb3e-b238-11ec-a408-085bd6625968,1750,10
318dbb3f-b238-11ec-9e7c-085bd6625968,1750,10
318dbb40-b238-11ec-8eaa-085bd6625968,1750,10
318dbb41-b238-11ec-97ba-085bd6625968,1750,30
318dbb42-b238-11ec-a195-085bd6625968,1751,30
318dbb43-b238-11ec-9ec2-085bd6625968,1751,30
318dbb44-b238-11ec-bcab-085bd6625968,1751,10
318dbb45-b238-11ec-8811-085bd6625968,1751,30
318dbb46-b238-11ec-90ca-085bd6625968,1751,10
318dbb47-b238-11ec-be4d-085bd6625968,1751,10
318dbb48-b238-11ec-97f8-085bd6625968,1751,10
318dbb49-b238-11ec-b88e-085bd6625968,1752,10
318dbb4a-b238-11ec-a362-085bd6625968,1752,30
318dbb4b-b238-11ec-a6d9-085bd6625968,1752,30
318dbb4c-b238-11ec-9e30-085bd6625968,1752,30
318dbb4d-b238-11ec-81fd-085bd6625968,1752,10
318dbb4e-b238-11ec-9381-085bd6625968,1752,10
318dbb4f-b238-11ec-b1f4-085bd6625968,1752,10
318dbb50-b238-11ec-a954-085bd6625968,1753,30
318dbb51-b238-11ec-a5db-085bd6625968,1753,10
318dbb52-b238-11ec-a159-085bd6625968,1753,30
318dbb53-b238-11ec-9114-085bd6625968,1753,10
318dbb54-b238-11ec-8586-085bd6625968,1753,10
318dbb55-b238-11ec-a470-085bd6625968,1753,30
318dbb56-b238-11ec-a9f9-085bd6625968,1753,30
318dbb57-b238-11ec-82f3-085bd6625968,1754,10
318dbb58-b238-11ec-af64-085bd6625968,1754,10
318dbb59-b238-11ec-9a38-085bd6625968,1754,30
318dbb5a-b238-11ec-9b3e-085bd6625968,1754,10
318dbb5b-b238-11ec-a773-085bd6625968,1754,30
318dbb5c-b238-11ec-8d0f-085bd6625968,1754,30
318dbb5d-b238-11ec-bf07-085bd6625968,1754,10
318dbb5e-b238-11ec-a462-085bd6625968,1754,30
318dbb5f-b238-11ec-b8c0-085bd6625968,1755,30
318dbb60-b238-11ec-876e-085bd6625968,1755,10
318dbb61-b238-11ec-bcb3-085bd6625968,1755,10
318dbb62-b238-11ec-b569-085bd6625968,1755,10
318dbb63-b238-11ec-8891-085bd6625968,1755,10
318dbb64-b238-11ec-b452-085bd6625968,1755,10
318dbb65-b238-11ec-9a6b-085bd6625968,1755,30
318dbb66-b238-11ec-a201-085bd6625968,1756,10
318dbb67-b238-11ec-ac29-085bd6625968,1756,10
318dbb68-b238-11ec-912c-085bd6625968,1756,10
318dbb69-b238-11ec-a490-085bd6625968,1756,30
318dbb6a-b238-11ec-bb7b-085bd6625968,1756,30
318dbb6b-b238-11ec-a7da-085bd6625968,1756,30
318dbb6c-b238-11ec-999f-085bd6625968,1756,10
318dbb6d-b238-11ec-a685-085bd6625968,1757,30
318dbb6e-b238-11ec-8fef-085bd6625968,1757,30
318dbb6f-b238-11ec-b789-085bd6625968,1757,30
318dbb70-b238-11ec-ac43-085bd6625968,1757,10
318dbb71-b238-11ec-ac7b-085bd6625968,1757,30
318dbb72-b238-11ec-a3ca-085bd6625968,1757,10
318dbb73-b238-11ec-9fb6-085bd6625968,1757,30
318dbb74-b238-11ec-ae06-085bd6625968,1758,30
318dbb75-b238-11ec-93ce-085bd6625968,1758,30
318dbb76-b238-11ec-a1ab-085bd6625968,1758,10
31901c79-b238-11ec-a656-085bd6625968,1758,30
31901c7a-b238-11ec-a722-085bd6625968,1758,30
31901c7b-b238-11ec-8353-085bd6625968,1758,30
31901c7c-b238-11ec-a520-085bd6625968,1758,30
31901c7d-b238-11ec-a7a3-085bd6625968,1759,10
31901c7e-b238-11ec-87f8-085bd6625968,1759,30
31901c7f-b238-11ec-aa8b-085bd6625968,1759,10
31901c80-b238-11ec-9c71-085bd6625968,1759,30
31901c81-b238-11ec-b3a5-085bd6625968,1759,10
31901c82-b238-11ec-831b-085bd6625968,1759,10
31901c83-b238-11ec-8c97-085bd6625968,1759,10
31901c84-b238-11ec-8c82-085bd6625968,1759,10
31901c85-b238-11ec-9a19-085bd6625968,1760,30
31901c86-b238-11ec-b938-085bd6625968,1760,10
31901c87-b238-11ec-add0-085bd6625968,1760,10
31901c88-b238-11ec-870d-085bd6625968,1760,10
31901c89-b238-11ec-b0e8-085bd6625968,1760,30
31901c8a-b238-11ec-85b0-085bd6625968,1760,10
31901c8b-b238-11ec-be9d-085bd6625968,1760,10
31901c8c-b238-11ec-b7ea-085bd6625968,1761,10
31901c8d-b238-11ec-9f79-085bd6625968,1761,30
31901c8e-b238-11ec-8732-085bd6625968,1761,30
31901c8f-b238-11ec-bbc6-085bd6625968,1761,10
31901c90-b238-11ec-b2f5-085bd6625968,1761,30
31901c91-b238-11ec-8316-085bd6625968,1761,10
31901c92-b238-11ec-a288-085bd6625968,1761,30
31901c93-b238-11ec-9364-085bd6625968,1762,30
31901c94-b238-11ec-9512-085bd6625968,1762,30
31901c95-b238-11ec-af84-085bd6625968,1762,10
31901c96-b238-11ec-9f6e-085bd6625968,1762,30
31901c97-b238-11ec-9343-085bd6625968,1762,10
31901c98-b238-11ec-a7bc-085bd6625968,1762,30
31901c99-b238-11ec-b4b4-085bd6625968,1762,10
31901c9a-b238-11ec-8cd8-085bd6625968,1763,10
31901c9b-b238-11ec-a0b9-085bd6625968,1763,10
31901c9c-b238-11ec-afe0-085bd6625968,1763,10
31901c9d-b238-11ec-aeac-085bd6625968,1763,30
31901c9e-b238-11ec-8c8b-085bd6625968,1763,10
31901c9f-b238-11ec-81dc-085bd6625968,1763,10
31901ca0-b238-11ec-a976-085bd6625968,1763,30
31901ca1-b238-11ec-9352-085bd6625968,1764,10
31901ca2-b238-11ec-924c-085bd6625968,1764,10
31901ca3-b238-11ec-8cb3-085bd6625968,1764,30
31901ca4-b238-11ec-b262-085bd6625968,1764,30
31901ca5-b238-11ec-9c14-085bd6625968,1764,30
31901ca6-b238-11ec-a144-085bd6625968,1764,10
31901ca7-b238-11ec-a526-085bd6625968,1764,10
31901ca8-b238-11ec-99ec-085bd6625968,1765,10
31901ca9-b238-11ec-8e84-085bd6625968,1765,10
31901caa-b238-11ec-81c5-085bd6625968,1765,30
31901cab-b238-11ec-b3ef-085bd6625968,1765,10
31901cac-b238-11ec-bbf0-085bd6625968,1765,30
31901cad-b238-11ec-ba9c-085bd6625968,1765,10
31901cae-b238-11ec-a90a-085bd6625968,1765,10
31901caf-b238-11ec-8ff7-085bd6625968,1766,30
31901cb0-b238-11ec-916a-085bd6625968,1766,10
31901cb1-b238-11ec-aff9-085bd6625968,1766,30
31901cb2-b238-11ec-8f30-085bd6625968,1766,10
31901cb3-b238-11ec-9535-085bd6625968,1766,10
31901cb4-b238-11ec-a4f9-085bd6625968,1766,10
31901cb5-b238-11ec-a7ed-085bd6625968,1766,30
31901cb6-b238-11ec-83e3-085bd6625968,1767,30
31901cb7-b238-11ec-8b44-085bd6625968,1767,10
31901cb8-b238-11ec-8fda-085bd6625968,1767,30
31901cb9-b238-11ec-beba-085bd6625968,1767,10
31901cba-b238-11ec-87ff-085bd6625968,1767,30
31901cbb-b238-11ec-94c1-085bd6625968,1767,30
31901cbc-b238-11ec-a8fe-085bd6625968,1767,10
31901cbd-b238-11ec-a68b-085bd6625968,1767,30
31901cbe-b238-11ec-a669-085bd6625968,1768,30
31901cbf-b238-11ec-ae46-085bd6625968,1768,10
31901cc0-b238-11ec-aef5-085bd6625968,1768,30
31901cc1-b238-11ec-b623-085bd6625968,1768,10
31901cc2-b238-11ec-ac9c-085bd6625968,1768,30
31901cc3-b238-11ec-a5bc-085bd6625968,1768,30
31901cc4-b238-11ec-a099-085bd6625968,1768,30
31901cc5-b238-11ec-a674-085bd6625968,1769,30
31901cc6-b238-11ec-9b56-085bd6625968,1769,30
31901cc7-b238-11ec-843b-085bd6625968,1769,10
31901cc8-b238-11ec-b9f1-085bd6625968,1769,30
31901cc9-b238-11ec-9489-085bd6625968,1769,30
31901cca-b238-11ec-a053-085bd6625968,1769,10
31901ccb-b238-11ec-8dc0-085bd6625968,1769,30
31901ccc-b238-11ec-8d4e-085bd6625968,1770,30
31901ccd-b238-11ec-8e14-085bd6625968,1770,10
31901cce-b238-11ec-8911-085bd6625968,1770,30
31901ccf-b238-11ec-aa10-085bd6625968,1770,30
31901cd0-b238-11ec-b82e-085bd6625968,1770,30
31901cd1-b238-11ec-a47b-085bd6625968,1770,30
31901cd2-b238-11ec-a13b-085bd6625968,1770,10
31901cd3-b238-11ec-b59d-085bd6625968,1771,30
31901cd4-b238-11ec-a5db-085bd6625968,1771,30
31901cd5-b238-11ec-87f4-085bd6625968,1771,10
31901cd6-b238-11ec-bcf6-085bd6625968,1771,10
31901cd7-b238-11ec-89e0-085bd6625968,1771,30
31901cd8-b238-11ec-a59e-085bd6625968,1771,10
31901cd9-b238-11ec-8814-085bd6625968,1771,30
31901cda-b238-11ec-8c25-085bd6625968,1772,30
31901cdb-b238-11ec-a1d0-085bd6625968,1772,10
31901cdc-b238-11ec-97c8-085bd6625968,1772,30
31901cdd-b238-11ec-b770-085bd6625968,1772,30
31901cde-b238-11ec-9d74-085bd6625968,1772,30
31901cdf-b238-11ec-8204-085bd6625968,1772,30
31901ce0-b238-11ec-a19f-085bd6625968,1772,10
31901ce1-b238-11ec-b881-085bd6625968,1773,30
31901ce2-b238-11ec-93c3-085bd6625968,1773,30
31901ce3-b238-11ec-be3d-085bd6625968,1773,10
31901ce4-b238-11ec-bd04-085bd6625968,1773,10
31901ce5-b238-11ec-9aa0-085bd6625968,1773,30
